"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Puerto Rico","PRI","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.04173846987173","8.32331253031397","8.65104701177751","7.06092371941367","9.20484246776428","7.49914839484369","6.22322335473211","5.18043459796682","9.37523403607581","8.39791794645981","6.3654485740831","7.17357497615009","6.34489584933857","2.9173784910372","-0.654567386286814","6.24308781357645","5.95068223474885","6.93194622541287","7.90682468764641","4.24346530546786","1.14794722525437","-1.55664320783397","-2.3419746327954","5.92868652841074","3.0974426445499","4.97736744907553","5.7689989036148","5.88837273759657","4.33495239702751","-2.84054072620243","2.30439118740367","4.56405181454294","4.64452700125719","4.1859586128697","4.54898810603508","2.31370750870583","4.88008720930233","5.53072561179826","5.38969992777254","3.2719645286232","6.3134715546886","0.916459383541564","0.0534198046896961","8.74867692653547","-1.98693873332242","-1.40941402442895","-1.16280669029354","-1.8441342497794","-1.9524251417231","-0.413254118484915","-0.358510628287519","0.0292751104899338","-0.306826657099961","-1.19036345385329","-1.04944365110551","-1.26300292505279","-2.88595475858821","-4.14747474747475","1.48481463527726","-3.90330519298465","",
"Korea, Dem. People's Rep.","PRK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.53490347567502","6.61444776877377","5.87370211616296","6.31074738257507","7.46898852994373","4.0779094339812","7.54448252894966","8.8755092337672","2.12074116169632","12.6126054618915","6.63165299963858","8.01569570155887","11.2006720107906","1.14285932449492","-4.34763054504394","6.90023041389311","5.602597312963","2.81596615285167","5.63893782270115","4.58933992368382","1.61810421541844","2.13537507759274","-0.173113548251848","-1.87997908934653","2.80743885129478","4.14095567971992","6.38139413490335","7.4891082892814","6.44063924027603","3.95052276325154","4.36820646267402","1.08947640831229","-2.04327653157694","0.964837925343673","4.28278045950353","3.50424706916527","4.40086775381248","4.80796297573329","3.90657744002579","3.81617806346979","1.94367229584959","0.770924024291219","-0.930521192623061","1.78873568157121","0.78184821592744","1.62503417629674","2.50657964551773","0.319247925063081","-3.12207942033321","1.73762547590566","-1.69616478061504","-4.05729360769561","-0.922644674527888","0.792190301875365","1.79204604555983","2.01948539561312","3.5063452848124","2.84932593436179","2.6827594088286","-8.4424559714062","4.88121010306581",
"Paraguay","PRY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.90028551422945","3.30025851602093","4.71029133985073","4.21247735945683","6.16797475642743","1.99150333527275","9.15036720414034","4.52707384188076","4.70115140770775","5.55342573311894","5.538151942856","6.63129747573396","7.30281290740682","8.38152543650033","6.85244471412953","7.52594953142729","11.4940816019955","12.0287299461216","11.862146971295","11.712145943448","9.17045884942912","-1.39761771803515","-3.0426178847186","2.81659944601458","4.5231356783092","4.96483566571362","7.58230437604178","5.91537206556045","6.93520391103523","4.12328287941739","3.49365015491472","1.69642801124701","4.93635941475281","5.31791766023942","6.82281030358578","1.57378513175006","4.24251610269859","0.0680377558080636","-1.36607971240079","-2.31414056819045","-0.834054716746095","-0.0214043949985694","4.32074548551591","4.05741836363771","2.13349066459601","4.80711719268376","5.42162287218235","6.4962921197091","-0.261137328080281","11.0952312685521","4.28637120702282","-0.708043112316886","8.29307648940471","5.30123859237025","2.95715173487106","4.26802583314583","4.81007885554041","3.20425034076639","-0.40185510068001","-0.819785390950798","4.19988166614141",
"West Bank and Gaza","PSE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.1185120264303","1.21515151514106","14.6672255322423","14.334203655329","8.28042932178717","-8.55618356677994","-9.31063908299123","-12.4891918009808","14.0158670193221","21.9252388357484","11.2906511829271","-0.996556103477076","3.78828152085981","7.42918225547835","8.59349087893864","5.77736205629419","9.60080848913594","6.09645656326154","4.69856986552234","-0.157866650855297","3.72129967114788","8.86461881995935","1.41936756294787","1.22707737782703","1.36268746558062","-11.3184661065134","7.05045093820793",
"Pacific island small states","PSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","4.44544631718244","-3.42931504091575","-1.07990581768617","6.01148889374295","-2.58865802237221","5.56592866519682","-2.5688645692216","0.847294233586666","5.01228636050675","3.98010574076721","0.0841896647172575","5.61488608908915","2.94980822552498","4.87612208913283","4.43300101624087","3.10213448058289","-1.2119663486142","1.61599039103344","4.92048053535869","-1.73142259769028","1.05774637353193","2.10794249345598","2.09839022772684","3.98908087289429","2.37385828261338","2.41378069801479","0.415145121109049","1.93861163747935","-0.516283229170995","3.33334414901867","3.84469668145454","0.773806597130289","3.29089841902695","3.62662899505295","3.66158971956898","3.63315633634566","4.32203860054847","2.93899985651693","0.790553881607693","-9.48571337840556","-3.43559026951699",
"Post-demographic dividend","PST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.34490671279283","5.67460057098381","5.28548667499437","6.35581830964927","5.48681854602673","5.87108275502037","4.3356043159863","5.97481975539731","5.33155768936066","2.64404298577216","3.69303225893513","5.34826404665583","6.11094502229523","0.746279808695945","0.0466022683885257","4.86158850218608","3.82665766813297","4.39665902311212","3.84588871402809","0.964671438084125","1.8908878950195","0.312358648681396","3.18280939838607","4.76085387630553","3.70658180145973","3.22976671824671","3.51143163036221","4.69609031843396","3.86570306649656","2.81455334658412","1.23380898306908","1.98829537003071","1.13420440841105","3.09771683865434","2.69175361352303","2.95522643038164","3.39939979149264","2.78803790763857","3.48593968553641","3.98313468144093","1.48409002550905","1.55976423507114","2.07264358987975","3.23243032824595","2.81424256941563","2.98040338547769","2.67850195517101","0.357760141656343","-3.37179611309038","2.90648369226463","1.6835602350649","1.25180706634073","1.40452245027826","1.90264829871903","2.15316387283933","1.75459195993713","2.35178209426033","2.25271584617559","1.70638773741007","-4.67196019193027","4.9788844179172",
"French Polynesia","PYF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","9.57657823537028","-4.73916661695525","14.9308021422368","-2.68594101456844","1.62671133867205","12.0024086476146","-4.69507873221636","7.80256111907831","18.0010489101896","-4.90270239637599","8.20361632555715","2.0789927029723","9.89255930028388","3.92592417742212","0.484901260371601","8.50472938096378","9.97163846374755","5.40631994698097","5.40568608466776","5.40654304195019","8.40000312438364","7.10000435196669","2.39999874482508","3.00000197111201","2.20000012824192","4.89999620682251","0.899997568166981","0.100003233528184","0.800002286351003","0.499993909756995","0.300000308971946","1.90000413611526","6.19999577949339","4.00000463907075","4.00000035949274","","","","","","","","","","","","","","","","2.30219823670438","4.29263363103487","1.73709471857401","2.99996090793107","-7.60001173107545","",
"Qatar","QAT","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89818666233907","7.18215168021513","3.71995867654906","19.2189153397893","7.49275848279068","26.1702456703032","17.9856568160263","17.6635563626089","11.9565611289086","19.5923315337859","13.3751764167658","4.73001183165189","5.55604064086825","5.33432329930233","4.75334572116411","3.06419188299694","-1.49760468956656","1.23487219150027","0.774808391380645","-3.64044980532107","1.52339735592098",
"Romania","ROU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-12.9182107298211","-8.7672284522824","1.52883449664077","3.93194272962506","6.23351148371351","3.90770208816159","-4.8490627379703","-2.02981290571721","-0.376660705758994","2.4612634592269","5.21813625673708","5.70299165043771","2.34114732919521","10.4281130180976","4.6681480508487","8.02881107599163","7.23380774362805","9.30746717077338","-5.51739440805439","-3.90123628018621","1.90606770748846","2.04066513079732","3.77096230437297","3.60872365319838","2.95367403735953","4.70299774749441","7.31944852925453","4.47452377497343","4.18826034117856","-3.74790769477283","5.87966788545822",
"Russian Federation","RUS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2.99999564243126","-5.04693945128724","-14.5310737737734","-8.66854034149263","-12.5697559797978","-4.14352840564905","-3.75506943900625","1.39991580461016","-5.29996162531226","6.39991468973531","10.000066815788","5.10005122527505","4.69999190873524","7.29995234453868","7.19994786994475","6.39996544785382","8.200068255056","8.49997776846357","5.19996926498843","-7.79999391343111","4.50000000003065","4.3000291857941","4.02408615720979","1.75542214909368","0.736267221415574","-1.97271922637542","0.193690071729534","1.82579006355112","2.80724541049418","2.19807574069797","-2.68329621644421","4.81979165963526",
"Rwanda","RWA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-4.29752604716886","11.3337983683922","-9.8204444132636","-12.4649926826696","7.00952925506131","7.00891082275245","6.91601751004308","7.01378092758229","11.0073701490999","6.00142524653637","1.20664070133185","0.263068266744256","3.43808814067263","1.40982357368431","-2.1138254244175","19.5045771725013","1.99410948121862","9.15084081573978","11.8699080380057","8.95161232957626","5.43619947874032","1.81084644724577","5.98034993446093","-4.24077327759184","4.40274833265997","5.47213748769626","-0.024036108851206","4.49882499325524","-0.0365342731906679","-2.39929109757911","-2.51437965273244","5.87272523759054","-8.10869187693962","-50.2480671045177","35.2240783052636","12.7456957629035","13.8497524864152","8.85866949071041","4.35188832563938","8.37091824035809","8.48451945289706","13.1920780970496","2.20240272039038","7.44767967642932","9.37789942475413","9.22704757865398","7.63331106131572","11.161243240151","6.24825992909668","7.33465610774428","7.95838571877225","8.64152062474403","4.71983686440238","6.16716772132257","8.8568613246897","5.97074429808526","3.97628969448469","8.57943753725192","9.46059756132011","-3.35885331963946","10.88451916081",
"South Asia","SAS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.19521737467899","3.39623537544989","5.26042240080199","7.76661740773783","-0.663146473330954","1.18310297168789","6.11753479787234","4.5676705566532","5.77786942080827","5.84152285311991","0.616695012641614","-1.79814065332515","3.83625441175369","2.45878802720314","6.93329830068041","2.5689549130752","6.25527309934191","6.11159999740161","-2.64092719009589","6.45962785829464","6.41778544148983","3.81996213692921","6.6621028624841","4.21590708903616","5.43129902744049","4.81795094567023","4.2291507517527","8.39049194143529","5.3893947261962","5.3943265793849","2.05543981977148","5.77470028916964","4.32501845863116","5.95347411291888","6.84720465829555","6.74362140461282","3.73366099047642","5.49202158238795","7.57697945977928","4.10745978314708","4.44527231517746","3.60186970387495","7.253383362267","7.51203798098645","7.51834898582482","7.62648814088875","7.23186238643439","3.26021984661047","6.92888468114113","7.46578183832693","5.09907003747171","5.47662279472875","6.01577938863586","6.89691308507234","7.36869834772669","7.67146359572608","6.44478302549636","6.3732590431798","3.91384439560358","-5.23983299024215","8.32248413075069",
"Saudi Arabia","SAU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","6.03788654871251","58.6473306511829","20.5122167464518","22.930640248475","24.1705285378751","16.2280652662129","-8.92861431036353","17.8209741982733","7.09335989804636","-5.21972606960549","11.9194315587055","5.65245760711682","1.94300445362407","-20.7298883105695","-16.0513862118779","-4.66145192626372","-9.7945022645803","17.0127462592404","-6.63249601458166","13.1093129395582","-0.503015881500957","15.1934258861375","15.0078802511117","3.9875401685497","-1.36374142924282","0.558720185389177","0.212091347506259","2.63742421695056","1.10378204854823","2.8933625194487","-3.76328521563148","5.62541614258343","-1.21074386284246","-2.8191744042884","11.24206138556","7.9584416636786","5.57385012142883","2.78840222774237","1.84713025161132","6.24977275479299","-2.05924918993833","5.03948402628657","9.99686516559248","5.41142278010331","2.69928107085529","3.65248566592824","4.10639386440421","1.67066425675586","-0.741528418233386","2.51416579969228","0.33378075529167","-4.13767037552623","3.2409297684805",
"Sudan","SDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.0223913336718056","6.91584215438297","-2.84697168071524","-1.1204491178589","6.77707407266965","-3.57514748496723","1.42408128297886","1.96322082306004","1.38935049050187","5.92507471604789","2.24731409977321","-5.0709864790971","0.632195249838389","11.4452891421568","15.7134664503164","16.6652197362105","6.22385378195638","-5.9309867214476","-5.01859932953688","1.52431014779975","7.43756365612805","5.95866643257293","2.0625016947758","-5.0089067687659","-6.28104358075066","5.41381101190019","14.2208845980014","-0.331091818439447","8.93139368787767","-5.47005377640816","7.51091027054431","6.57786138104555","4.56874926986993","1.00622878029763","5.99709232180514","5.91912419685528","18.3126571850273","4.30850425525036","3.10409561549652","6.34586743997545","6.50036053396883","6.0064715363132","6.28880816146516","5.14088851762675","5.64351551343631","6.5314117467792","5.73527423664484","3.84674473121058","-2.76770436599138","3.85824195230107","-3.21353209253371","-17.0046884048945","1.95514463302422","4.66137954229873","1.91017689052751","3.46764218409288","0.70925628476644","-2.6809305497999","-2.17825104530091","-3.62980562615675","0.1145882139473",
"Senegal","SEN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","2.99344825626973","-0.136235360562637","1.86447856929158","3.88392710164631","1.33218949146287","2.8767609752687","-1.21979286528493","6.2907735312989","-6.55414292250094","8.56204551455826","-0.140449439855544","6.38320891557467","-5.58324010795549","4.20077552585172","7.53566259858628","8.92050370390294","-2.68290530487465","-3.95393126013779","7.00168561322543","3.98776197168547","5.18022967002236","8.01038437134387","-5.64746028114288","3.93584244306339","3.46308446515194","3.12698554897204","6.25586340662731","-0.816575488243529","3.97378331483225","-0.746282224252312","2.65996265739379","1.32023303661357","1.36021300651346","-0.0475209486617416","5.46858485819628","2.01997720854131","3.04560103485423","5.89847931769205","6.28330825030987","3.88721095816793","4.31085146618369","0.0686965747419066","5.59395094456143","4.64329393683312","4.31023852639633","2.33077098330239","2.82711920133374","3.70316906391386","2.75210448455053","3.39088925336209","1.33409107961258","4.00299555090457","2.41238527605579","6.22407443790986","6.36704365066983","6.36968441690343","7.39373749746331","6.20924103389086","4.61362809749708","1.32550514087364","6.06449596752137",
"Singapore","SGP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","8.13752950817668","7.55344418052258","10.0401733131415","-3.10316815597076","7.83426046474929","10.180095306912","12.508612746034","13.5269942226387","13.8338251160131","13.9420030031916","12.4134371586342","13.3155626083739","10.6030030171787","6.11740437109883","3.98873862550901","7.43716681814959","6.85244239382494","7.77718195422017","9.55444873972347","10.1133721068475","10.8159232986752","7.10214484891354","8.55448210614414","8.79228623912256","-0.622701650113157","1.34281041445436","10.7979324702819","11.26359213382","10.1588286387889","9.82089955731777","6.68839753958379","6.63980556949564","11.459650875246","11.0956893100227","7.17540112091071","7.47139086002002","8.31620911124497","-2.19101500611274","5.71837175710837","9.03831632555163","-1.07086275100448","3.92336076702013","4.54825542643229","9.93998268434957","7.36632239250758","9.00676607871758","9.02151951268893","1.86348345462035","0.127953382778088","14.5197497108994","6.21493416858989","4.43549759378537","4.81763099120676","3.93554027709007","2.97679931634806","3.56169799036049","4.6614350486482","3.66130499436235","1.09567256732588","-4.14310562126106","7.61396261502647",
"Solomon Islands","SLB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-1.79701936867754","-1.66956556078463","3.89059163223362","0.170200303109795","-3.13232290290368","-0.201430161215868","8.42131018114749","1.25019632328546","4.26425672366135","2.20000000014579","6.00000065890247","12.6999989392674","4.00000052082225","8.10000052046456","10.0886148589153","1.60990789778417","-0.914076363329727","1.29151231748526","-0.485731411367624","-14.2769990198415","-7.95660596911593","-2.79998430187929","6.5234674837759","6.66707754162034","5.52628233843444","4.8742388734796","4.44225701139575","5.80561728937685","2.56948051606076","8.61593906228029","7.2666934101055","1.86463532861332","5.3317206023886","1.04999022861909","1.41702075857407","5.87314449576051","5.34658932523151","3.94312375062317","1.20446911937984","-4.31969911885905","-0.177260016223329",
"Sierra Leone","SLE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.80904355005723","4.54096706427644","1.69971517292278","6.68523879052559","7.18015579152498","1.69999999800822","0.036281553320876","2.01992383298794","8.5254468016976","8.62049323971688","3.46591649227686","0.90023465027167","2.25661824987257","3.49982832003155","1.66921652386642","-0.449176341532279","0.0466758098407496","2.40633216619928","4.51126560748072","4.84350375629161","2.8814285650171","4.78175553465474","-2.10280161742817","4.09303426698","-5.31134049847657","1.23604691069103","7.23126873133937","-7.07999999952216","0.72999999869576","3.34999798387724","2.35196064469447","-19.0129096336849","1.37454937870977","-1.94738433456801","-7.99975328566545","1.75382139917097","-5.87708201486062","1.78501428129722","-1.97928558831445","6.65272788470479","-6.3454551533225","26.4173166001369","9.31312096898087","6.59794486028231","4.50509567160195","4.22391427915383","8.05814515228806","5.39828520960739","3.18805121556103","5.34646605237532","6.31504503637646","15.1817690830225","20.7157682858728","4.55677236615293","-20.5987707154032","6.05547402877262","4.19261007429208","3.46460213996657","5.25424120251536","-1.96894782045837","3.05020269465146",
"El Salvador","SLV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","7.16113773971885","5.43684885128695","3.23669238406627","3.48541881590658","2.97729509281315","3.85825751349313","6.11753368716674","4.86167350408661","5.33600110676542","2.92353188852029","5.04926017375946","6.78006172824861","5.32276583472789","-4.18026543326904","-15.8368642948659","-5.72099045152937","-6.30847137584757","1.53902528398682","1.3352580295922","0.614316239316253","0.19467303778427","2.50816921310606","1.878176962178","0.964059196617328","4.83290057793786","1.49408756791307","7.02196331575217","5.81831555719015","4.6920617266787","4.73408140229732","0.811461899328009","3.13797006665828","2.65227730016461","2.16203373722973","1.12790697674419","0.879613659882722","1.57291844759789","1.56539303147618","0.889404485692197","2.71039807260583","4.34481287983795","1.85970469524347","2.12669910217184","-2.08732380531409","2.1067415730337","3.81705639614856","2.81550182179528","2.23214285714286","1.71070994462703","2.39897313327137","2.54592608601685","2.2466700387793","2.43228758708827","2.38258139815673","-8.5813121584968","10.8008685930512",
"San Marino","SMR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.4656188605108","9.04936014625228","2.17937971500419","5.57834290401968","0.310800310800303","3.87296669248644","4.5488441461596","2.42510699001426","3.83008356545962","7.10932260228034","-0.500939261114581","-10.3209565764632","-5.47368421052632","-8.3147735708983","-7.04453441295546","-0.78397212543554","-0.702370500438988","2.29150309460655","2.34441211810459","0.258259899709444","1.49390399796074","2.06569082920953","-6.64791226034481","",
"Somalia","SOM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-3.26198120234096","7.07665543416884","2.80880257009393","-6.11062333034268","-5.94368149253904","9.09865470772144","5.94094361661391","2.02997732483614","-1.69956971733171","4.58140792145096","2.62902233975524","10.1008460491711","-1.95129847755733","-18.2663787418327","30.0736985848187","-1.01671670107798","23.3074905117496","3.72748908741434","-2.70846584867752","-3.9013900443196","5.66269966051284","4.072294578146","-8.75366927499189","3.55494614901839","8.15243671407279","3.35275503941463","5.09690448749012","-0.553269928180583","-0.175911817690633","-1.48407568424224","","","","","","","","","","","","","","","","","","","","","","","","7.50710003883516","14.8953014186494","8.39934578091814","2.59256022341189","7.6788798020291","8.08144002191369","2.44021097265804","3.33443080651648",
"Serbia","SRB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.26408264292986","7.2073798394178","3.3408773579261","-9.4241616060844","6.13181308953254","6.87877476506638","6.38040530400453","4.38775702299594","9.02819692829154","5.53034712145433","5.10779014122984","6.43952555416212","5.6555766215919","-2.73175198917728","0.73104455254213","2.0362766886403","-0.68154236933475","2.89263673355808","-1.58951031990257","1.80605926509682","3.33858676542988","2.10116384741241","4.4951212927627","4.33173490608283","-0.94459651550703","7.3892708902237",
"Sub-Saharan Africa (excluding high income)","SSA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.965136787239246","6.06274427217133","6.10085706676293","4.94696481511285","4.75339503649694","1.34492015446781","-1.19514575804106","2.98932429037873","9.34305431426614","10.24400586392","7.80647868586361","2.60719866995368","4.33020920255898","7.9134411474961","-0.115066203595902","5.49582135826725","2.89733671525214","-0.541454404733315","3.94280169162067","3.77994307558779","-0.705765798772688","-1.07834818327591","-2.51014170163579","2.0702941907178","1.80102376078636","1.94822690007076","3.14279504615172","4.32244284764343","2.65375119564067","2.44786247136572","0.501921591822054","-0.140522296394835","-0.710650545185217","1.08950132175684","3.35447401789222","5.11987979282826","4.34232370189227","2.48888562758425","2.15781330611668","3.50324523143716","4.27796940683736","6.28476186432432","4.09192015182924","6.56015722560109","6.00099570422769","6.05442511026313","6.15096103645396","5.15613095417147","3.0481193816627","5.92307065755794","4.18146112204032","2.75605502911634","5.04508794376197","4.85394781918036","2.85703348816809","1.27037043944441","2.44844611527913","2.69295346020728","2.55130199191254","-1.98675424097242","4.1287547888156",
"South Sudan","SSD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.04164187983342","5.49341639529945","-4.64031673600859","-46.0821223743007","13.1297311406943","3.37364847715736","-10.7933646271143","","","","","","",
"Sub-Saharan Africa","SSF","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.961576747551021","6.06408342269913","6.10321126521936","4.9475536834094","4.74984116967904","1.35216690534921","-1.19404383650742","2.99231212624235","9.33666687061545","10.2431478989891","7.811435491993","2.60964902843668","4.3334494972064","7.90870161163934","-0.112850137628229","5.50331733108183","2.89040569467709","-0.526369398561272","3.95283904463039","3.77236902878279","-0.711948002698165","-1.07837751111859","-2.5095501298816","2.07211188480214","1.80813381276475","1.94645828169205","3.1438175502448","4.32332439104199","2.6606937047566","2.45186456130442","0.503997286747676","-0.133660682134177","-0.703697959148613","1.08746866811917","3.35005806732778","5.11967465901726","4.35003273205635","2.49530634934243","2.15748515323608","3.50096802289994","4.27063494633548","6.27943909157169","4.08194682524436","6.55165285101009","6.00347150541802","6.05726499042383","6.15469364057542","5.14949119030751","3.04466113780299","5.92309614242905","4.18442334698446","2.75481734949685","5.04588162937165","4.8536611588186","2.85930848725155","1.27380138533704","2.45024930594964","2.6934046472491","2.55178250806955","-1.99192230477776","4.12681935641737",
"Small states","SST","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.53094490915544","4.23042122149668","4.69419764758624","7.68395325669597","5.16858244697664","9.70722899196832","8.24965065280736","6.01149727055794","0.729583131558215","7.09497461998451","6.26013004579507","3.12785952835463","3.19029779255639","3.2593633475682","2.77093491722593","2.23345872215002","1.24657077779821","2.11133778434727","1.98656859840582","-5.85593847680609","3.65047844797968",
"Sao Tome and Principe","STP","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37687824023116","6.5734769221182","3.83222390239035","7.09377374745148","9.11564210513501","3.25360514879871","8.18617405559905","2.4262823610057","6.67198365652814","4.39820201461627","3.14197645952099","4.81479265412412","6.54993495501441","3.91133798862562","4.16476897372846","3.84898091798067","2.94526890871829","2.21085583286091","3.08972555522433","1.8",
"Suriname","SUR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.79999999846883","3.90000000073051","5.60000000041359","6.49999999926565","11.9999999994484","19.2000000013298","12.0999999994439","7.59999999980958","4.4999999994148","2.70000000034555","3.89999999988031","-0.600000000307205","-1.79999999995364","0.400000000178352","2.80000000091951","8.79999999960357","10.2000000002826","6.59999999713246","-0.599999997296081","-8.800000000032","7.09999999942977","-4.20000000006348","-3.89999999997754","-1.90000000034922","2.00000000027207","0.800000000577967","-6.19999999986548","7.79999999914187","4.20000000041219","-4.50000000054418","2.69999913427412","0.400000008536168","-6.6999981497152","3.39999889736058","0","1.00000122281456","5.6999976832949","2.30000165105389","-1.4000004700581","2.09999886750489","4.20000042083539","2.80000068850687","6.29999943314137","8.50000018479413","4.50000021086888","5.79354358463304","5.11148777773458","4.14340681165626","3.01369898266211","5.16882515225814","5.84936767173009","2.69034974668847","2.9334416518612","0.255503031645475","-3.41109601307089","-4.91578646874108","1.56719106520956","4.94827076559268","1.09846777827852","-15.9079511896139","-3.47866419294991",
"Slovak Republic","SVK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.90132842232957","6.20552907556855","5.84349525178295","6.61989646667884","5.92583815101784","4.07609817200958","-0.105917313538455","1.16652907288271","3.25378450714547","4.50944260709917","5.49908401858572","5.27887954579691","6.62346240724349","8.49317631950279","10.8320289515696","5.57488726683881","-5.4555337215225","6.29328596670821","2.63739842788652","1.35822680585574","0.654765293802129","2.72437381743123","5.21564980342959","1.93168080366164","2.98018707320405","3.79441055314645","2.60536932770232","-4.35875380792719","3.02047175095616",
"Slovenia","SVN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20300580852732","5.04979345664498","3.27936544351304","5.3326665718437","3.67237154968245","3.21656033452891","3.50559805692072","2.96026028579455","4.35919277843995","3.79797264198646","5.746396900645","6.98016075450694","3.50984151699558","-7.54843779134178","1.34374847220215","0.861327732719303","-2.63943875676689","-1.02928277204056","2.76815883065036","2.21008160650594","3.19185251782498","4.81538063231366","4.4225215682918","3.25053133558204","-4.22926138908075","8.11455809854249",
"Sweden","SWE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.68129280956549","4.25904722832698","5.32793378828826","6.82116450044803","3.82150758550968","2.09084428949741","3.3653885828444","3.63850566422768","5.00907521487679","7.28920626049208","0.944646245715859","2.28873879379827","3.96798115417454","3.19819564584239","2.55286264270535","1.05810487661601","-1.59625856634133","1.75154804977409","3.84000347660032","1.69997143939247","0.45483041663563","1.24866467922725","1.90063873020327","4.22953524491705","2.16037374565585","2.69132317338637","3.35384298424782","2.55903866544574","2.65480692720075","0.754674768666845","-1.14597486858065","-1.15859276007859","-2.06561636960983","3.92997283681697","3.93519292606446","1.57945640649923","3.07052659296374","4.31183635326269","4.24718414367548","4.7663488714872","1.44949861796981","2.1969210621746","2.30981059032811","4.33685615384474","2.85880323990261","4.66277355175126","3.43922177600065","-0.450559256743361","-4.33979057452935","5.95210700755608","3.1953332348894","-0.588304568990736","1.187775715906","2.65779827531642","4.48928158790491","2.07059315052096","2.56792452526476","1.95002284569983","1.98619587380391","-2.94418191952613","4.80061158193283",
"Eswatini","SWZ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.7436337306559","5.4242942826437","9.01867373858811","5.7434869047628","13.9084441066064","-2.11943776564645","1.00959290787206","1.32712872842066","3.10694505124201","12.449052171671","14.6414410739109","1.17256787975369","1.20235489842678","6.1617550869083","3.7924156916512","12.2644780398839","14.6065902367823","6.56982157105446","12.9111040728149","21.0180005361395","1.76037634931167","3.22620688108395","3.10611415676941","2.40069103902883","4.8256515499647","3.84205363771881","3.10280535039624","2.60403940132949","2.95087521148541","1.76017376022224","1.05476490606893","4.38009908790089","3.88021358597126","3.62391422596625","5.99877654987925","5.9921668378351","4.43537557686975","0.821663913800052","1.56504885243515","3.79375496828149","2.247229761068","5.39663069666727","3.86121379766622","0.923230547144357","2.22748067532406","1.06261019342853","2.0265781557498","2.38296442304164","2.60165587408937","-1.85052471016712","7.42613228490497",
